date,000905.SH_均线_120日
2007-04-30,2307.038683333333
2007-05-08,2328.2495750000003
2007-05-09,2349.4951666666666
2007-05-10,2371.0574583333337
2007-05-11,2392.5887416666665
2007-05-14,2414.3585583333333
2007-05-15,2434.866183333333
2007-05-16,2456.693416666667
2007-05-17,2479.8287
2007-05-18,2502.9409416666667
2007-05-21,2526.9385249999996
2007-05-22,2551.914675
2007-05-23,2577.7943499999997
2007-05-24,2603.6698583333337
2007-05-25,2630.104675
2007-05-28,2657.2787416666665
2007-05-29,2685.1481416666666
2007-05-30,2709.516975
2007-05-31,2732.023075
2007-06-01,2751.8836
2007-06-04,2768.7310166666666
2007-06-05,2785.698725
2007-06-06,2803.2630916666667
2007-06-07,2822.2095
2007-06-08,2841.6045833333337
2007-06-11,2862.06635
2007-06-12,2883.6124166666664
2007-06-13,2906.956975
2007-06-14,2929.379575
2007-06-15,2951.795775
2007-06-18,2975.1653166666665
2007-06-19,2999.0550416666665
2007-06-20,3021.6096000000002
2007-06-21,3043.7534583333336
2007-06-22,3063.742475
2007-06-25,3081.2086583333335
2007-06-26,3099.469675
2007-06-27,3118.58565
2007-06-28,3135.3619916666667
2007-06-29,3150.8512333333333
2007-07-02,3166.736775
2007-07-03,3183.403291666667
2007-07-04,3199.2063916666666
2007-07-05,3213.0105
2007-07-06,3228.1846833333334
2007-07-09,3243.6826
2007-07-10,3257.968566666667
2007-07-11,3272.239225
2007-07-12,3286.563716666666
2007-07-13,3301.347816666667
2007-07-16,3314.227191666667
2007-07-17,3327.188575
2007-07-18,3340.4276583333335
2007-07-19,3353.384983333334
2007-07-20,3366.9608666666663
2007-07-23,3381.34255
2007-07-24,3395.7695000000003
2007-07-25,3410.96225
2007-07-26,3427.7676
2007-07-27,3445.130075
2007-07-30,3462.5675416666663
2007-07-31,3480.4645916666673
2007-08-01,3497.2832916666666
2007-08-02,3515.378341666667
2007-08-03,3534.3862
2007-08-06,3553.9869833333337
2007-08-07,3572.9195083333334
2007-08-08,3590.898533333333
2007-08-09,3608.928658333333
2007-08-10,3626.1072416666666
2007-08-13,3642.6796833333333
2007-08-14,3659.780083333333
2007-08-15,3676.2537166666666
2007-08-16,3692.3083583333337
2007-08-17,3707.7206416666663
2007-08-20,3723.7911166666663
2007-08-21,3742.288666666667
2007-08-22,3760.3847083333335
2007-08-23,3779.337441666667
2007-08-24,3797.998075
2007-08-27,3816.4366416666667
2007-08-28,3834.884875
2007-08-29,3852.558558333333
2007-08-30,3870.965458333333
2007-08-31,3889.7953666666667
2007-09-03,3909.064833333333
2007-09-04,3927.8404500000006
2007-09-05,3947.0241333333333
2007-09-06,3966.2297249999997
2007-09-07,3984.799475
2007-09-10,4003.861675
2007-09-11,4019.758325
2007-09-12,4035.689683333333
2007-09-13,4052.4523083333333
2007-09-14,4069.4414333333334
2007-09-17,4086.595983333333
2007-09-18,4103.735191666667
2007-09-19,4120.608575
2007-09-20,4138.811066666666
2007-09-21,4156.3342250000005
2007-09-24,4173.510058333334
2007-09-25,4189.931716666667
2007-09-26,4205.378549999999
2007-09-27,4220.708333333333
2007-09-28,4236.548775
2007-10-08,4251.951225
2007-10-09,4267.620933333334
2007-10-10,4282.615558333334
2007-10-11,4296.099608333334
2007-10-12,4308.8725583333335
2007-10-15,4320.8103
2007-10-16,4332.354824999999
2007-10-17,4343.020008333334
2007-10-18,4354.509025
2007-10-19,4364.505366666667
2007-10-22,4372.055666666667
2007-10-23,4379.283216666667
2007-10-24,4385.879791666666
2007-10-25,4389.198358333333
2007-10-26,4392.3911333333335
2007-10-29,4395.600300000001
2007-10-30,4398.076916666667
2007-10-31,4401.835725
2007-11-01,4404.360875
2007-11-02,4406.196108333333
2007-11-05,4408.096491666666
2007-11-06,4411.398441666666
2007-11-07,4413.629416666667
2007-11-08,4413.493891666667
2007-11-09,4412.810983333333
2007-11-12,4410.59765
2007-11-13,4407.720116666667
2007-11-14,4405.067525
2007-11-15,4402.059108333333
2007-11-16,4398.453866666667
2007-11-19,4394.717025000001
2007-11-20,4390.700633333333
2007-11-21,4389.468491666667
2007-11-22,4388.181224999999
2007-11-23,4390.127375
2007-11-26,4394.570608333333
2007-11-27,4398.312358333334
2007-11-28,4401.154941666667
2007-11-29,4403.225783333333
2007-11-30,4404.226316666666
2007-12-03,4404.773916666667
2007-12-04,4404.570408333334
2007-12-05,4403.741366666667
2007-12-06,4403.567141666667
2007-12-07,4403.947891666667
2007-12-10,4404.319941666667
2007-12-11,4404.369141666667
2007-12-12,4405.606333333333
2007-12-13,4405.840899999999
2007-12-14,4408.976858333333
2007-12-17,4414.427675
2007-12-18,4418.92025
2007-12-19,4423.447825
2007-12-20,4430.64295
2007-12-21,4439.860008333333
2007-12-24,4449.2587416666665
2007-12-25,4458.512933333333
2007-12-26,4469.265625
2007-12-27,4482.459575000001
2007-12-28,4493.761458333333
2008-01-02,4505.529958333334
2008-01-03,4519.067975
2008-01-04,4532.3156500000005
2008-01-07,4546.287574999999
2008-01-08,4559.160133333334
2008-01-09,4574.3636166666665
2008-01-10,4589.129816666667
2008-01-11,4603.733616666666
2008-01-14,4618.773783333333
2008-01-15,4632.926649999999
2008-01-16,4644.8276749999995
2008-01-17,4655.477150000001
2008-01-18,4665.565666666666
2008-01-21,4673.118541666667
2008-01-22,4676.3857
2008-01-23,4681.04375
2008-01-24,4686.688266666666
2008-01-25,4694.484558333334
2008-01-28,4697.8486416666665
2008-01-29,4701.45355
2008-01-30,4704.3459
2008-01-31,4705.956508333334
2008-02-01,4706.469008333334
2008-02-04,4709.621733333333
2008-02-05,4713.7066
2008-02-13,4717.7384
2008-02-14,4721.689666666667
2008-02-15,4725.633175
2008-02-18,4730.668049999999
2008-02-19,4736.855366666667
2008-02-20,4741.179266666667
2008-02-21,4745.581941666667
2008-02-22,4748.449775
2008-02-25,4749.581566666666
2008-02-26,4750.630408333333
2008-02-27,4752.736999999999
2008-02-28,4754.900508333333
2008-02-29,4757.868658333333
2008-03-03,4761.068866666667
2008-03-04,4763.526841666667
2008-03-05,4765.23855
2008-03-06,4767.265975
2008-03-07,4768.142533333333
2008-03-10,4767.166183333333
2008-03-11,4767.805358333334
2008-03-12,4766.489433333333
2008-03-13,4766.242491666667
2008-03-14,4765.338716666667
2008-03-17,4760.588325
2008-03-18,4752.668533333333
2008-03-19,4745.409275
2008-03-20,4739.1718083333335
2008-03-21,4733.978100000001
2008-03-24,4727.607291666666
2008-03-25,4722.094775
2008-03-26,4716.2391333333335
2008-03-27,4708.795175000001
2008-03-28,4703.036266666666
2008-03-31,4695.2977833333325
2008-04-01,4683.8029750000005
2008-04-02,4670.569025000001
2008-04-03,4657.6262750000005
2008-04-07,4646.903533333333
2008-04-08,4637.7644
2008-04-09,4627.797066666666
2008-04-10,4618.737566666666
2008-04-11,4609.727599999999
2008-04-14,4598.7082833333325
2008-04-15,4589.614991666666
2008-04-16,4579.77935
2008-04-17,4569.9762
2008-04-18,4558.722466666667
2008-04-21,4548.0380583333335
2008-04-22,4539.828775000001
2008-04-23,4533.002341666667
2008-04-24,4528.288025
2008-04-25,4523.021383333334
2008-04-28,4516.182875
2008-04-29,4510.586591666667
2008-04-30,4507.032816666667
2008-05-05,4504.351874999999
2008-05-06,4501.268366666667
2008-05-07,4496.804783333334
2008-05-08,4494.967675000001
2008-05-09,4493.576041666666
2008-05-12,4493.33095
2008-05-13,4493.034016666667
2008-05-14,4492.238108333333
2008-05-15,4491.576008333333
2008-05-16,4490.365025
2008-05-19,4488.338099999999
2008-05-20,4483.690258333333
2008-05-21,4480.359841666666
2008-05-22,4478.345208333333
2008-05-23,4475.309083333333
2008-05-26,4471.7830416666675
2008-05-27,4468.737941666667
2008-05-28,4466.81475
2008-05-29,4463.180991666666
2008-05-30,4460.120150000001
2008-06-02,4456.9358999999995
2008-06-03,4453.4115833333335
2008-06-04,4448.670191666666
2008-06-05,4443.39035
2008-06-06,4437.287875
2008-06-10,4427.529233333334
2008-06-11,4416.629116666666
2008-06-12,4405.402983333333
2008-06-13,4394.090225000001
2008-06-16,4381.409291666667
2008-06-17,4367.119683333333
2008-06-18,4354.486616666667
2008-06-19,4338.963108333333
2008-06-20,4323.487166666667
2008-06-23,4307.0408
2008-06-24,4290.6586
2008-06-25,4275.2559833333335
2008-06-26,4259.343158333333
2008-06-27,4241.253591666667
2008-06-30,4223.4712
2008-07-01,4203.81395
2008-07-02,4183.65125
2008-07-03,4164.471991666666
2008-07-04,4144.415983333333
2008-07-07,4126.868425
2008-07-08,4108.417075
2008-07-09,4090.4489166666667
2008-07-10,4071.9130166666664
2008-07-11,4052.643275
2008-07-14,4033.570475
2008-07-15,4014.348933333333
2008-07-16,3994.99535
2008-07-17,3975.003025
2008-07-18,3957.657791666667
2008-07-21,3944.9718166666667
2008-07-22,3930.288125
2008-07-23,3913.9694666666664
2008-07-24,3898.1698416666673
2008-07-25,3885.1004
2008-07-28,3871.560483333333
2008-07-29,3857.381933333333
2008-07-30,3844.626525
2008-07-31,3832.628941666667
2008-08-01,3817.9908166666664
2008-08-04,3802.583925
2008-08-05,3786.6184583333334
2008-08-06,3769.9003583333333
2008-08-07,3753.5481
2008-08-08,3734.1215999999995
2008-08-11,3712.248508333333
2008-08-12,3690.448325
2008-08-13,3668.10415
2008-08-14,3646.891633333333
2008-08-15,3626.925491666667
2008-08-18,3605.429508333333
2008-08-19,3583.343541666667
2008-08-20,3562.77125
2008-08-21,3540.8836166666665
2008-08-22,3517.173541666666
2008-08-25,3493.6857666666665
2008-08-26,3468.9420583333335
2008-08-27,3444.059116666667
2008-08-28,3420.066683333333
2008-08-29,3398.056725
2008-09-01,3374.9076833333334
2008-09-02,3353.0138749999996
2008-09-03,3332.5855500000002
2008-09-04,3312.521983333333
2008-09-05,3294.573041666667
2008-09-08,3278.3527916666662
2008-09-09,3260.695083333333
2008-09-10,3241.7372916666664
2008-09-11,3221.9738833333336
2008-09-12,3203.0078750000002
2008-09-16,3183.2255416666667
2008-09-17,3163.2587249999997
2008-09-18,3144.754875
2008-09-19,3126.799658333334
2008-09-22,3111.288775
2008-09-23,3097.438141666667
2008-09-24,3085.6717
2008-09-25,3073.5825583333335
2008-09-26,3059.5294750000003
2008-10-06,3044.0731416666667
2008-10-07,3030.330516666667
2008-10-08,3015.2651333333333
2008-10-09,2999.4939
2008-10-10,2984.74545
2008-10-13,2969.326116666666
2008-10-14,2954.1814916666667
2008-10-15,2939.9721333333337
2008-10-16,2926.3578916666665
2008-10-17,2913.123675
2008-10-20,2900.79185
2008-10-21,2887.2326
2008-10-22,2870.780675
2008-10-23,2854.1995083333336
2008-10-24,2837.6296666666667
2008-10-27,2819.6731083333334
2008-10-28,2800.830416666666
2008-10-29,2780.303516666667
2008-10-30,2760.0138166666666
2008-10-31,2740.9454499999997
2008-11-03,2720.5671
2008-11-04,2699.960891666667
2008-11-05,2679.0794250000004
2008-11-06,2657.893766666667
2008-11-07,2636.166558333333
2008-11-10,2615.7084333333332
2008-11-11,2595.632916666667
2008-11-12,2575.917725
2008-11-13,2559.0057416666664
2008-11-14,2541.9950166666667
2008-11-17,2526.0576750000005
2008-11-18,2509.2796749999998
2008-11-19,2494.409475
2008-11-20,2479.452325
2008-11-21,2463.400508333333
2008-11-24,2447.509908333333
2008-11-25,2431.4433333333336
2008-11-26,2415.165175
2008-11-27,2399.2520166666663
2008-11-28,2383.7301166666666
2008-12-01,2369.246683333333
2008-12-02,2355.3083416666673
2008-12-03,2344.701116666666
2008-12-04,2334.7911166666668
2008-12-05,2325.6337083333333
2008-12-08,2318.5122666666666
2008-12-09,2311.4852833333334
2008-12-10,2306.5224
2008-12-11,2299.650225
2008-12-12,2294.0601500000002
2008-12-15,2288.299725
2008-12-16,2283.2353500000004
2008-12-17,2277.6481416666666
2008-12-18,2271.0519916666667
2008-12-19,2264.3160916666666
2008-12-22,2259.322508333333
2008-12-23,2252.996
2008-12-24,2246.7046666666665
2008-12-25,2239.973525
2008-12-26,2231.9921583333335
2008-12-29,2224.0227416666667
2008-12-30,2214.66125
2008-12-31,2204.637191666667
2009-01-05,2194.5879916666668
2009-01-06,2185.7496833333335
2009-01-07,2177.1845916666666
2009-01-08,2167.6341583333333
2009-01-09,2159.312825
2009-01-12,2152.5571166666664
2009-01-13,2145.584641666667
2009-01-14,2138.453525
2009-01-15,2130.4664583333333
2009-01-16,2122.513283333333
2009-01-19,2114.764283333333
2009-01-20,2106.5484833333335
2009-01-21,2098.593966666667
2009-01-22,2090.5983083333335
2009-01-23,2082.998991666667
2009-02-02,2076.1156833333334
2009-02-03,2070.719325
2009-02-04,2065.3866166666667
2009-02-05,2060.3415833333333
2009-02-06,2056.9750416666666
2009-02-09,2054.2670583333334
2009-02-10,2052.0126250000003
2009-02-11,2051.5633416666665
2009-02-12,2053.2244416666667
2009-02-13,2055.987716666667
2009-02-16,2059.17225
2009-02-17,2061.2962833333336
2009-02-18,2062.622875
2009-02-19,2065.94115
2009-02-20,2069.6906166666663
2009-02-23,2072.616075
2009-02-24,2075.3089
2009-02-25,2078.547025
2009-02-26,2080.1904916666667
2009-02-27,2081.6234583333335
2009-03-02,2083.6313
2009-03-03,2085.8229833333335
2009-03-04,2088.6917083333333
2009-03-05,2092.3044416666667
2009-03-06,2095.635241666667
2009-03-09,2098.124658333333
2009-03-10,2101.0140666666666
2009-03-11,2104.669316666667
2009-03-12,2109.313841666667
2009-03-13,2113.581075
2009-03-16,2117.999825
2009-03-17,2123.5443833333334
2009-03-18,2129.3434416666664
2009-03-19,2136.0408916666665
2009-03-20,2142.941483333333
2009-03-23,2150.8127833333333
2009-03-24,2157.3003416666666
2009-03-25,2162.324275
2009-03-26,2169.0843916666668
2009-03-27,2175.66215
2009-03-30,2181.871725
2009-03-31,2188.356116666667
2009-04-01,2195.9294250000003
2009-04-02,2203.592291666667
2009-04-03,2211.414316666667
2009-04-07,2219.7368500000002
2009-04-08,2228.3182166666666
2009-04-09,2237.0021916666665
2009-04-10,2246.944325
2009-04-13,2257.3075000000003
2009-04-14,2268.9313666666667
2009-04-15,2280.7432083333333
2009-04-16,2292.1823416666666
2009-04-17,2303.321966666667
2009-04-20,2315.4640000000004
2009-04-21,2327.4513833333335
2009-04-22,2338.2968583333336
2009-04-23,2350.42145
2009-04-24,2362.044
2009-04-27,2373.2038583333333
2009-04-28,2384.6182416666666
2009-04-29,2396.9350583333335
2009-04-30,2409.8219083333333
2009-05-04,2423.7949000000003
2009-05-05,2437.6052833333333
2009-05-06,2452.005125
2009-05-07,2466.0168333333336
2009-05-08,2479.194425
2009-05-11,2491.4588
2009-05-12,2504.024741666667
